V,Array with Adjacency Matrix Number of Comparisons,MinHeap with Adjacency List Number of Comparisons,Difference (array - heap)
10,100,81,19
15,225,297,-72
20,400,499,-99
25,625,849,-224
30,900,1118,-218
35,1225,1864,-639
40,1600,2485,-885
45,2025,2969,-944
50,2500,3846,-1346
55,3025,4853,-1828
60,3600,5749,-2149
65,4225,7197,-2972
70,4900,8194,-3294
75,5625,9236,-3611
80,6400,11598,-5198
85,7225,13218,-5993
90,8100,13633,-5533
95,9025,16148,-7123
100,10000,18100,-8100
105,11025,19549,-8524
110,12100,22656,-10556
115,13225,22407,-9182
120,14400,26171,-11771
125,15625,30080,-14455
130,16900,30400,-13500
135,18225,32553,-14328
140,19600,37170,-17570
145,21025,39069,-18044
150,22500,41536,-19036
155,24025,44799,-20774
160,25600,44979,-19379
165,27225,47364,-20139
170,28900,55453,-26553
175,30625,58565,-27940
180,32400,61274,-28874
185,34225,63649,-29424
190,36100,67269,-31169
195,38025,73851,-35826
200,40000,74713,-34713
