V,Array with Adjacency Matrix Number of Comparisons,MinHeap with Adjacency List Number of Comparisons,Difference (array - heap)
10,100,50,50
15,225,90,135
20,400,315,85
25,625,422,203
30,900,652,248
35,1225,934,291
40,1600,1299,301
45,2025,1619,406
50,2500,2071,429
55,3025,2655,370
60,3600,3372,228
65,4225,3861,364
70,4900,4525,375
75,5625,5184,441
80,6400,6195,205
85,7225,6642,583
90,8100,8129,-29
95,9025,8496,529
100,10000,9966,34
105,11025,11985,-960
110,12100,12453,-353
115,13225,13823,-598
120,14400,14835,-435
125,15625,16411,-786
130,16900,18412,-1512
135,18225,18384,-159
140,19600,20354,-754
145,21025,20692,333
150,22500,23874,-1374
155,24025,25441,-1416
160,25600,26926,-1326
165,27225,30082,-2857
170,28900,32090,-3190
175,30625,32989,-2364
180,32400,33492,-1092
185,34225,36294,-2069
190,36100,41818,-5718
195,38025,40271,-2246
200,40000,48559,-8559
