V,Array with Adjacency Matrix Number of Comparisons,MinHeap with Adjacency List Number of Comparisons,Difference (array - heap)
10,100,67,33
15,225,195,30
20,400,351,49
25,625,590,35
30,900,1011,-111
35,1225,1226,-1
40,1600,1622,-22
45,2025,1910,115
50,2500,2889,-389
55,3025,3746,-721
60,3600,4266,-666
65,4225,4963,-738
70,4900,5665,-765
75,5625,6436,-811
80,6400,7834,-1434
85,7225,9119,-1894
90,8100,10818,-2718
95,9025,11490,-2465
100,10000,13213,-3213
105,11025,14814,-3789
110,12100,16300,-4200
115,13225,18001,-4776
120,14400,18801,-4401
125,15625,19862,-4237
130,16900,21127,-4227
135,18225,24353,-6128
140,19600,25661,-6061
145,21025,31071,-10046
150,22500,31877,-9377
155,24025,33912,-9887
160,25600,35040,-9440
165,27225,38831,-11606
170,28900,38482,-9582
175,30625,43433,-12808
180,32400,46433,-14033
185,34225,49199,-14974
190,36100,50663,-14563
195,38025,54126,-16101
200,40000,58717,-18717
